ああ	null	4
着目	null	1
着色	null	1
着陸	null	1
着飾る	null	1
睡眠	27	3
睡眠薬	29	0
睨む	null	2
瞑る	null	1
瞬き	46	1
瞬く	46	0
瞬時	46	0
瞬間	46	3
瞳	46	2
瞳孔	46	0
瞼	null	2
矛	45	0
矛先	47	0
矛盾	48	2
矢	3	1
矢っ張り	null	2
矢印	28	2
矢張り	null	3
矢鱈	null	1
知	56	0
知らせ	null	3
知らせる	null	4
知り合い	14	2
知る	6	5
知事	null	3
知人	null	2
知性	null	1
知恵	37	3
知的	null	1
知能	null	3
知識	17	3
短い	12	5
短刀	12	0
短大	null	1
短所	null	2
短期	12	2
短歌	null	1
短気	null	1
短波	null	1
短編	null	2
短縮	null	1
短距離	45	0
短銃	39	0
矯正	60	0
石	4	4
石垣	43	0
石油	35	3
石炭	41	3
石碑	56	0
石鹸	null	5
砂	33	4
砂丘	44	0
砂利	null	1
砂漠	33	3
砂糖	33	5
研ぐ	null	1
研修	28	2
研修生	30	0
研究	8	4
研究室	10	4
研究所	10	0
砕く	47	2
砕ける	null	2
砕石	47	0
破く	null	2
破る	35	3
破れる	37	2
破壊	35	1
破損	null	1
破棄	null	1
破片	41	2
破産	35	3
破船	35	0
破裂	null	1
硝子	null	4
硫酸	58	0
硫黄	60	0
硬い	14	4
硬直	45	0
硬貨	null	3
碁	46	2
碁会所	46	0
碁盤	46	1
碌な	null	1
碌に	null	1
碑	null	1
碑文	56	0
碗	null	2
確か	null	4
確かに	20	0
確かめる	22	3
確り	null	4
確保	null	1
確信	null	1
確定	null	1
確実	null	3
確率	20	2
確立	null	1
確認	21	3
磁器	null	1
磁場	34	0
磁気	34	1
磁石	34	2
磨き	45	0
磨く	45	5
礎	49	0
示す	22	3
示唆	52	0
礼	null	3
礼儀	41	3
社	null	1
社交	null	1
社会	7	4
社会党	32	0
社会福祉	41	0
社会科学	null	2
社内	5	0
社員	12	0
社宅	null	1
社説	null	2
社費	22	0
社長	6	4
祈り	null	1
祈る	18	4
祈念	18	0
祈願	18	0
祖先	null	2
祖母	32	4
祖父	32	4
祖父母	34	0
祝い	null	3
祝う	24	3
祝儀	41	0
祝日	24	2
祝賀	null	1
神	11	3
神奈川県	36	0
神様	13	2
神殿	null	1
神社	11	4
神秘	null	1
神経	null	3
神聖	34	1
神話	null	2
神道	11	0
神風	13	0
神髄	55	0
票	25	1
祭り	12	3
祭る	null	2
祭日	12	2
禁じる	18	1
禁ずる	null	1
禁句	18	0
禁忌	59	0
禁止	18	3
禁煙	18	3
禅	null	1
禅僧	18	0
禅宗	29	0
禍根	59	0
福	null	1
福寿	35	0
福祉	39	1
福袋	42	0
秀でる	23	0
秀逸	54	0
私	6	5
私営	22	0
私大	10	0
私有	null	1
私物	null	1
私生活	6	0
私用	null	1
私立	6	2
私立大学	8	0
私自身	8	0
私財	19	0
私邸	51	0
私鉄	10	2
秋	15	5
科	null	1
科学	6	4
科目	8	3
秒	11	3
秒針	26	0
秘める	32	0
秘密	32	3
秘書	null	1
租界	46	0
租税	46	0
秤	null	2
秩序	52	1
秭	null	1
称える	40	0
称する	null	1
移す	28	3
移る	30	4
移住	28	1
移住者	30	0
移動	28	3
移民	28	1
移行	null	1
移譲	39	0
移転	null	2
稀	null	2
程	28	3
程よく	30	0
程度	28	3
稍	null	3
税	null	3
税務署	null	1
税金	21	3
税関	null	2
稚拙	59	0
種	null	3
種々	null	1
種類	18	3
稲	39	3
稲作	39	0
稲光	null	1
稲田	39	0
稲穂	46	0
稼ぎ	47	0
稼ぐ	45	3
稽古	null	2
稿料	53	0
穀物	56	3
穀類	56	0
穂	46	1
積む	31	2
積もり	null	4
積もる	29	3
積極的	null	3
穏やか	46	3
穏当	46	0
穴	20	3
穴場	20	0
穴子	20	0
究明	8	0
究極	27	1
空	5	5
空き	null	3
空き缶	44	0
空き間	null	1
空く	null	3
空っぽ	null	2
空中	null	2
空席	17	0
空想	null	2
空欄	54	0
空気	5	4
空洞	50	0
空港	12	4
空疎	54	0
空腹	null	1
空襲	43	0
空車	5	0
空間	8	0
突き当たり	null	2
突き当たる	null	2
突く	26	2
突っ張る	null	1
突っ込む	null	2
突如	47	1
突然	26	3
突破	null	1
突貫	52	0
窃盗	58	0
窒息	56	1
窒素	56	0
窓	33	5
窓口	33	2
窮乏	56	1
窮地	56	0
窮屈	56	1
窮状	56	0
立ち上がる	null	3
立ち入り禁止	20	0
立ち寄る	null	1
立ち止まる	null	2
立ち飲み	10	0
立つ	2	5
立てる	2	4
立体	null	1
立場	null	3
立方	null	1
立法	null	1
立派	21	5
竜	44	0
竜巻	44	0
章	null	3
童話	12	2
童謡	54	0
端	27	4
競う	11	0
競争	11	4
競技	null	3
競艇	53	0
競馬	null	2
竹	4	2
竹の子	4	0
竿	null	1
笑い	18	3
笑う	16	4
笑顔	16	3
笛	19	3
笠	44	0
符号	null	2
第	null	1
第一	12	1
第一位	12	0
第一印象	26	0
筆	26	3
筆者	null	2
筆記	null	2
筈	null	4
等	null	5
等しい	18	3
等分	null	2
等号	18	0
等級	null	1
筋	33	3
筋肉	33	3
筒	43	1
答え	8	4
答える	8	5
答案	null	3
策	22	1
箇	null	1
箇所	null	2
箇条書き	null	1
箒	null	2
算定	10	0
算数	10	2
算盤	null	2
管	24	3
管制塔	44	0
管弦楽	58	0
管弦楽団	60	0
管理	24	3
管理人	26	0
管轄	56	0
箪笥	null	2
箱	16	5
箸	47	5
節	null	3
節句	19	0
節約	null	3
範	42	0
範囲	42	3
築く	null	1
篭る	null	1
簡単	33	4
簡易	33	1
簡潔	null	1
籠	null	3
米	5	5
米兵	17	0
米国	6	0
米穀	56	0
粁	null	5
粉	31	3
粉々	null	1
粉末	null	1
粉状	31	0
粉砕	47	0
粋	34	1
粒	44	2
粒子	44	0
粗い	55	3
粗塩	57	0
粗悪	55	0
粗末	null	3
粗筋	null	2
粗野	55	0
粘々	47	0
粘り	49	1
粘る	47	1
粘土	47	0
粘着	47	0
粥	null	1
精々	null	3
精一杯	30	0
精密	null	1
精巧	null	1
精度	28	0
精神	28	3
精神病	30	0
精神的	30	0
糊	null	2
糸	4	4
系	30	1
系統	null	2
系譜	58	0
糾弾	42	0
紀元前	17	0
紀元後	15	0
約	14	3
約束	14	4
約款	57	0
紅	34	0
紅茶	34	5
紅葉	null	2
紋	54	0
紋章	54	0
納入	33	1
納得	35	3
納豆	34	0
紐	null	3
純情	null	2
純毛	34	0
純粋	34	2
紙	7	5
紙くず	null	2
紙幣	47	2
級	null	3
紛らす	42	0
紛らわしい	44	1
紛れ	48	0
紛れもない	46	0
紛れる	44	1
紛争	null	1
紛失	null	1
紛糾	42	0
素っ気ない	null	1
素人	null	2
素敵	21	3
素早い	null	1
素晴らしい	23	3
素朴	55	1
素材	21	1
素直	null	2
素粒子	46	0
紡ぐ	59	0
紡績	59	1
紡織	59	0
索引	29	2
紫	49	2
紫外線	49	0
紫色	49	0
累積	55	0
累計	55	0
累進	55	0
細い	17	5
細かい	19	4
細やか	null	1
細工	null	1
細胞	53	1
細菌	45	1
紳士	56	1
紳士協定	58	0
紹介	35	4
紹介状	37	0
紺	57	2
終える	null	3
終わり	12	4
終わる	10	5
終了	10	2
終始	null	1
終日	null	1
終点	10	2
終身刑	37	0
終電	12	0
組	7	3
組み合わせ	null	2
組み合わせる	null	1
組み立てる	null	2
組む	null	3
組合	null	3
組織	27	3
経つ	20	3
経る	null	1
経営	null	3
経度	null	2
経歴	null	1
経済	21	4
経済学	23	0
経済的	23	0
経由	null	3
経緯	53	1
経費	null	1
経路	31	1
経験	20	3
経験者	22	0
結び	null	1
結びつき	null	1
結びつく	null	1
結び付ける	null	1
結ぶ	null	3
結合	null	1
結婚	30	5
結婚式	32	0
結局	17	3
結成	null	1
結晶	null	1
結束	null	1
結果	17	3
結核	null	1
結構	25	5
結論	null	3
絞る	25	2
絞殺	25	0
絡む	19	1
給う	null	1
給与	27	2
給仕	null	1
給料	27	3
給油	35	0
給油所	37	0
給食	null	1
絨毯	null	2
統一	null	2
統制	null	1
統合	22	1
統帥	53	0
統括	42	0
統治	null	1
統率	null	1
統計	null	2
絵	8	5
絵の具	null	2
絵文字	8	0
絵画	null	3
絶えず	null	2
絶える	30	1
絶やす	31	0
絶叫	44	0
絶対	28	3
絶景	28	0
絶望	28	1
絶滅	43	3
絶版	null	1
絹	58	4
絹糸	58	0
継ぎ目	null	1
継ぐ	36	1
継承	36	0
継父	36	0
継続	null	2
続々	19	2
続き	null	3
続く	19	4
続ける	21	4
維持	36	3
維新	36	0
綱	42	2
綱引き	42	0
網	42	1
網戸	44	0
網羅	57	0
網膜	57	0
綴じる	null	1
綺麗	29	5
綻びる	null	1
綿	46	3
綿布	46	0
緊張	29	3
緊急	29	1
緋鯉	53	0
総	null	1
総会	null	1
総合	21	1
総帥	53	0
総括	42	0
総理	21	0
総理大臣	31	2
総理府	23	0
緑	13	5
緑色	13	0
線	10	4
線路	10	2
締める	27	5
締め切り	29	2
締め切る	null	2
締結	27	0
編	null	1
編み物	null	2
編む	31	2
編者	31	0
編集	31	2
編集者	33	0
緩い	38	2
緩む	38	1
緩める	40	1
緩やか	38	1
緩和	null	1
緩慢	52	0
緯度	53	2
緯線	53	0
練る	null	1
練習	13	5
縁	44	3
縁側	null	1
縁談	44	1
縁起	44	0
縄	36	3
縄張り	38	0
縄文	36	0
縄跳び	39	0
縛り首	58	0
縛る	56	2
縞	null	2
縦	34	5
縦書き	34	0
縦横	34	0
縫い目	58	0
縫う	56	2
縫製	56	0
縮まる	null	1
縮む	null	2
縮める	null	2
縮れる	null	2
縮小	34	2
繁栄	40	1
繁殖	40	1
繁盛	55	1
繁茂	40	0
繊細	53	0
繊維	53	1
繋がり	null	2
繋がる	null	2
繋ぐ	null	3
繋げる	null	2
織り	null	1
織る	27	1
織物	29	1
繕う	null	1
繰り返す	40	3
繰る	38	0
纏まり	null	1
纏まる	null	2
纏め	null	1
纏める	null	2
缶	44	3
缶コーヒー	44	0
缶ビール	44	0
缶詰	null	2
罪	20	3
置き場	24	0
置く	22	5
罰	22	1
罰する	null	3
罰ゲーム	22	0
罰金	22	0
署名	17	3
罵る	null	1
罷免	60	0
罹る	null	3
羅列	57	0
羅針盤	57	0
羊	6	0
羊毛	6	2
美	null	1
美しい	9	4
美人	9	3
美味しい	15	5
美容	null	2
美術	14	1
美術館	16	4
群	null	1
群がる	43	1
群れ	39	2
群れる	41	0
群集	39	1
群馬県	39	0
羨ましい	null	2
羨む	null	2
義務	21	3
義塾	45	0
義理	21	1
羽	5	3
翌年	30	0
翌日	30	0
翌月	30	0
翌朝	30	0
習う	10	5
習字	null	2
習慣	25	4
翔る	45	1
翻る	50	0
翻意	50	0
翻訳	50	4
翼	44	3
老い	null	3
老いる	null	1
老ける	null	1
老人	11	3
老婆	47	0
老朽	58	0
老眼	32	0
老舗	55	0
老衰	49	1
老齢	38	0
考え	7	3
考える	5	4
考え方	7	0
考古学	5	1
考慮	38	3
者	null	3
耐える	48	2
耐久性	48	0
耐火	48	0
耐熱	48	0
耕す	51	2
耕作	51	1
耕地	51	2
耳	4	5
耳打ち	6	0
耳鼻科	null	1
聖地	34	0
聖日	34	0
聖書	34	1
聞き取り	null	1
聞く	10	5
聞こえる	12	4
聡い	51	0
聡明	51	0
聳える	null	1
聴力	37	0
聴者	37	0
聴覚	null	1
聴診器	null	1
聴講	null	1
職	null	3
職人	null	2
職務	null	1
職員	23	1
職場	23	0
職業	23	3
肉	5	5
肉体	null	1
肉屋	9	0
肉欲	32	0
肉親	null	1
肌	45	3
肌着	null	2
肌色	45	0
肌触り	45	0
肖像	58	0
肘	null	2
肝	42	0
肝炎	42	0
肝臓	42	0
股	null	1
肥料	25	1
肥満	25	0
肩	24	3
肯定	51	2
育ち	null	1
育つ	11	3
育てる	13	4
育児	null	2
育成	null	1
肺	33	1
肺がん	33	0
肺病	33	0
肺臓	34	0
胃	27	3
胃痛	27	0
胃腸	57	0
胆石	59	0
背	30	5
背が高い	32	0
背く	null	1
背丈	32	0
背中	32	4
背広	32	5
背後	30	1
背景	30	1
背負う	null	2
胎児	57	0
胎盤	57	0
胞子	53	0
胡座	53	0
胡椒	null	2
胡瓜	53	0
胴	47	1
胴体	47	0
胸	18	3
胸焼け	20	0
能	null	3
能力	14	3
能率	null	2
脂	null	2
脂肪	51	1
脂身	53	0
脅かす	null	2
脅し	48	0
脅す	50	1
脅迫	48	1
脆い	null	1
脇	48	3
脇役	48	0
脇見	48	0
脈	null	1
脈拍	56	0
脊椎	58	0
脊髄	55	0
脚本	45	1
脚色	null	1
脱ぐ	22	5
脱する	null	1
脱出	null	1
脱字	22	0
脱獄	35	0
脱税	22	0
脱線	22	2
脱衣	41	0
脱走	22	0
脱退	null	1
脳	18	1
脳味噌	18	0
脳死	18	0
腐る	34	3
腐敗	34	1
腐食	34	0
腕	24	4
腕時計	24	0
腫れる	null	1
腰	24	3
腰抜け	27	0
腰掛け	null	2
腰掛ける	null	2
腸	57	1
腹	27	3
腹切り	29	0
腹立ち	null	1
腹立つ	29	0
膜	57	1
膝	null	3
膨らます	null	2
膨らむ	54	2
膨れる	52	1
膨大	52	2
膨張	52	1
膳	null	1
臆病	null	1
臍	null	2
臥せる	55	0
臨む	37	1
臨時	37	2
臨海	37	0
自ずから	null	1
自主	null	1
自信	15	1
自分	5	5
自制	21	0
自動	14	3
自動的	16	0
自動詞	19	1
自動販売機	24	0
自動車	16	5
自叙伝	54	0
自在	20	1
自宅	23	0
自家製	24	0
自尊心	null	1
自己	35	1
自己紹介	37	0
自惚れ	null	1
自愛	17	0
自慢	52	3
自我	null	1
自殺	13	3
自民党	32	0
自決	8	0
自治	null	2
自浄	53	0
自炊	47	0
自然	13	3
自然科学	null	2
自爆	37	0
自由	7	4
自立	5	1
自粛	54	0
自習	null	2
自薦	34	0
自衛	32	2
自覚	17	1
自販機	26	0
自身	null	3
自転	null	1
自転車	10	5
自首	null	1
臭い	20	3
至って	null	1
至る	41	3
至上	41	0
至急	null	2
致す	38	4
致命的	38	0
興じる	null	1
興味	32	4
興奮	50	1
舌	19	3
舐める	null	1
舗装	53	1
舞	36	0
舞う	36	1
舞台	36	3
舞踏	36	0
舞踏会	38	0
航法	29	0
航海	null	1
航空	29	3
航空券	31	0
航空母艦	41	0
舶来	56	0
船	7	4
船体	7	0
船便	null	2
船員	12	0
船舶	56	1
船酔い	37	0
艦船	41	0
艦艇	53	0
艦隊	41	0
良い	11	5
良く	null	5
良し悪し	null	1
良好	14	1
良心	null	1
良質	24	1
色	5	5
色々	5	5
色彩	48	1
色盲	57	0
艶	null	2
芋	34	0
芝	42	1
芝居	null	3
芝生	42	3
芝草	42	0
芯	47	2
花	4	5
花びら	null	1
花壇	49	1
花婿	60	0
花嫁	null	2
花柳	47	0
花柳界	49	0
花火	4	2
花瓶	51	5
花粉	null	1
花粉症	31	0
花見	4	4
芳しい	52	0
芳香	52	0
芸人	14	0
芸者	14	0
芸能	null	2
芸能界	14	0
芸術	14	3
芸術家	16	0
芽	44	3
苗	51	1
苗字	4	2
苗床	53	0
苗木	53	0
苛々	null	3
苛める	null	4
若々しい	19	2
若い	19	5
若い頃	45	0
若し	null	4
若しかしたら	null	2
若しかして	null	1
若しかすると	null	2
若しくは	null	1
若しも	null	3
若布	19	0
若干	null	1
若者	19	0
苦い	9	4
苦しい	9	3
苦しむ	11	3
苦しめる	null	1
苦労	11	3
苦心	null	2
苦情	null	2
苦手	11	3
苦痛	null	3
英会話	15	0
英和	15	2
英国	15	0
英字	null	1
英文	15	2
英訳	32	0
英語	15	5
英語圏	39	0
英雄	29	1
茂る	40	2
茎	54	1
茨	52	0
茨城県	54	0
茶	null	3
茶の湯	12	1
茶の間	null	1
茶屋	9	0
茶碗	null	5
茶色	6	5
茶色い	null	2
茹でる	null	2
草	5	4
草刈り	49	0
草地	6	0
草履	null	2
草稿	53	0
草臥れる	null	2
荒々しい	44	0
荒い	42	2
荒っぽい	null	1
荒らす	44	1
荒れる	42	0
荒廃	null	1
荒波	44	0
荘厳	54	0
荘園	46	0
荷	null	1
荷札	16	0
荷物	16	5
荷造り	null	1
莫大	null	3
菓子	null	3
菓子屋	28	0
菜食	31	0
華々しい	33	1
華やか	31	1
華奢	null	1
華美	31	1
華道	31	0
萌え	59	0
萌芽	57	0
萎びる	null	1
萎む	null	2
落ち	12	0
落ちる	10	4
落ち着き	null	1
落ち着く	14	2
落ち葉	12	1
落ち込む	null	1
落とし物	null	2
落とす	12	4
落下	null	1
落書き	18	0
落第	null	2
落胆	59	0
落雷	44	0
葉	10	4
葉書	18	5
著しい	33	1
著す	null	2
著作	33	0
著作権	35	0
著名	null	1
著書	null	1
著者	33	3
葡萄	null	4
葦	null	1
葬る	37	1
葬儀	41	0
葬式	37	2
葵	53	0
蒔く	null	2
蒙古	53	0
蒸し暑い	35	2
蒸し返す	35	0
蒸す	null	2
蒸れる	33	0
蒸気	33	2
蒸留	null	1
蒸発	null	2
蓄える	26	2
蓄積	null	1
蓋	null	2
蓮	51	1
蓮根	53	0
蓮華	51	0
蔑む	59	0
蔵	28	1
蔵相	null	1
蕎麦	null	2
蕩ける	null	1
蕾	null	1
薄い	40	5
薄める	42	2
薄弱	40	1
薄情	40	0
薄暗い	null	2
薬	17	5
薬剤	40	0
薬剤師	40	0
薬品	null	2
薬学	17	0
薬局	null	2
薬指	null	2
薬方	17	0
薬物	17	0
薬用	17	0
薬缶	null	2
藁	null	1
藍	60	0
藤	22	0
藩	58	0
藩主	58	0
藻	60	0
藻掻く	null	1
蘇る	null	2
虎	41	3
虐げる	53	0
虐待	53	0
虐殺	53	0
虚しい	17	1
虚ろ	null	1
虚弱	17	0
虚栄心	17	0
虜	55	0
虫	4	4
虫歯	12	3
虹	47	2
虹色	47	0
蚊	48	2
蚊帳	48	0
蛇	48	0
蛇口	null	2
蛍	41	0
蛍光灯	null	2
蛮行	60	0
蜂	41	0
蜂蜜	41	1
蜘蛛の巣	31	0
蜜	41	1
蝋燭	null	2
蝶	56	1
蝶々	58	0
融合	31	0
融資	31	1
融通	null	1
螺子	null	2
蟹	50	0
血	6	4
血圧	20	2
血族	12	0
血液	32	2
血液型	34	0
血管	24	1
血脈	31	0
衆	null	1
衆議院	28	1
行	null	1
行い	null	1
行う	5	4
行き	5	3
行き成り	null	2
行き違い	null	1
行く	5	5
行けない	null	3
行ってまいります	null	2
行ってらっしゃい	null	2
行事	null	2
行儀	null	3
行列	null	2
行動	12	3
行員	null	1
行政	null	1
行為	35	1
行進	null	1
街	null	1
街灯	48	0
街角	null	2
街道	29	1
街頭	null	1
衛星	32	3
衛生	32	1
衝撃	40	1
衝突	40	3
衣	41	0
衣料	null	1
衣服	41	3
衣装	null	1
衣類	null	1
衣食住	null	2
表	9	4
表す	9	3
表彰	50	0
表情	13	3
表現	23	3
表紙	null	2
表面	null	3
衰える	49	1
衰退	49	0
袋	42	3
袖	null	3
被せる	null	2
被る	20	3
被害	20	3
被害者	22	0
裁く	23	1
裁判	23	3
裁縫	56	2
裂く	43	2
裂ける	null	1
装い	33	0
装う	35	0
装置	33	3
装飾	null	1
裏	33	4
裏切り	33	0
裏切り者	35	0
裏切る	33	3
裏口	33	2
裏返し	null	1
裏返す	null	2
裏通り	33	0
裕福	20	0
補う	25	2
補佐	47	0
補充	39	1
補助	null	1
補強	null	1
補給	null	1
補足	null	1
裸	45	3
裸足	47	1
製	null	1
製作	24	2
製品	24	3
製法	null	1
製造	26	3
製鉄	null	1
製鋼	39	0
裾	null	1
複写	32	2
複合	null	1
複数	32	2
複数形	34	0
複雑	32	4
褒める	40	4
褒美	40	1
褒賞	40	0
襖	null	2
襟	51	1
襟元	53	0
襟巻き	53	0
襤褸	null	2
襲う	43	1
襲撃	43	1
西	5	5
西側	17	0
西日	null	1
西暦	45	2
西洋	11	4
西瓜	53	0
要する	null	1
要するに	null	3
要る	9	5
要因	null	1
要旨	43	2
要望	null	1
要求	10	3
要点	9	3
要素	null	3
要請	29	1
要項	39	0
覆う	51	3
覆す	null	1
覆る	49	0
覆面	49	1
覇権	52	0
覇気	52	0
覇者	52	0
見える	4	4
見かけ	null	2
見かける	null	1
見せびらかす	null	1
見せる	4	5
見っともない	null	2
見つかる	null	4
見つける	9	4
見つめる	31	0
見る	4	5
見下ろす	null	2
見世物	null	1
見事	11	3
見出し	null	2
見分ける	4	0
見合い	null	1
見合わせる	null	1
見地	null	1
見学	null	2
見当	null	3
見当たる	7	0
見慣れる	null	2
見抜く	27	0
見方	4	1
見晴らし	null	1
見本	null	2
見極める	29	0
見渡す	25	1
見物	11	4
見直す	8	2
見積もり	null	1
見窄らしい	null	1
見舞い	null	3
見苦しい	null	1
見落とす	null	1
見解	null	3
見込み	null	1
見返す	15	0
見返る	13	0
見送り	null	3
見送る	11	2
見逃す	44	1
見通し	null	1
規制	null	1
規則	23	4
規則正しい	25	0
規定	null	1
規律	23	2
規格	null	1
規模	25	1
規範	null	1
規約	null	1
視察	null	1
視点	null	1
視覚	24	1
視野	null	1
覗く	null	2
覚え	null	1
覚える	19	5
覚ます	null	3
覚める	null	3
覚悟	49	3
親	10	4
親しい	10	3
親しむ	null	1
親不孝	42	0
親分	12	0
親切	10	4
親友	10	3
親善	null	1
親子丼	36	0
親孝行	42	0
親展	24	0
親戚	null	3
親指	13	2
親睦	59	0
親類	18	2
観	null	1
観光	22	3
観光客	24	0
観客	22	3
観察	null	3
観念	22	2
観測	35	2
観点	null	1
観衆	null	1
観覧	30	1
角	5	5
角度	9	2
角膜	57	0
解く	23	3
解ける	21	3
解剖	58	1
解剖学	60	0
解放	null	2
解散	31	2
解析	42	0
解決	21	3
解答	null	2
解説	21	2
解釈	51	3
解除	null	1
解雇	39	0
触る	24	4
触れる	26	3
触媒	58	0
触角	24	0
言いつける	null	2
言い出す	null	2
言い方	7	0
言い訳	34	1
言う	5	5
言わば	null	3
言付ける	null	2
言伝	null	1
言葉	12	5
言葉付き	14	0
言葉遣い	39	2
言語	10	3
言論	null	1
訂正	50	1
計る	24	3
計器	null	1
計画	15	3
計算	15	3
討論	26	1
討議	null	1
訓	null	3
訓戒	40	0
訓練	18	3
訓読み	18	0
託す	38	0
記す	null	1
記事	9	3
記入	null	3
記号	null	2
記名	null	1
記帳	48	0
記念	null	3
記念日	16	0
記念碑	56	0
記憶	48	3
記者	null	3
記載	24	1
記述	24	1
記録	28	3
訪ねる	27	4
訪れる	29	1
訪問	27	3
設ける	21	1
設備	null	3
設定	21	1
設立	null	1
設置	null	1
設計	null	3
許す	18	3
許可	18	3
許容	null	1
許諾	36	0
訳	32	4
訳す	32	2
訳者	32	0
訳語	32	0
訴え	null	1
訴える	25	3
訴訟	25	1
診る	29	2
診察	29	3
診断	29	2
診療	null	1
証	16	1
証人	16	1
証拠	41	1
証明	16	3
証明書	18	0
証言	16	1
証跡	37	0
詐取	47	0
詐欺	47	1
詐欺師	49	0
詐称	47	0
評価	22	3
評判	21	3
評論	21	2
詠む	59	0
試し	null	3
試す	11	3
試み	null	1
試みる	9	1
試合	14	4
試食	9	0
試験	9	4
試験地獄	37	0
詩	13	3
詩人	13	3
詩歌	13	0
詫び	null	1
詫びる	null	2
詰まり	null	3
詰まる	29	2
詰める	29	3
詰め込む	34	0
詰らない	null	5
詰る	null	1
話	10	5
話しかける	null	2
話し中	null	2
話し合い	null	2
話し合う	null	3
話し方	12	0
話す	8	5
話題	13	3
